profile_name,profile_id,period,kind,function,function_period,actual_value,expected_value,validation_passed,status,error
computed_P1Y_Quantitative_H_sum,3270827,P1Y,Quantitative,sum,H,1,1,True,validation_passed,
computed_P1Y_Quantitative_H_avg,3270828,P1Y,Quantitative,avg,H,1,1,True,validation_passed,
computed_P1Y_Quantitative_H_min,3270829,P1Y,Quantitative,min,H,1,1,True,validation_passed,
computed_P1Y_Quantitative_H_max,3270830,P1Y,Quantitative,max,H,1,1,True,validation_passed,
computed_P1Y_Quantitative_PD_sum,3270831,P1Y,Quantitative,sum,PD,24,24,True,validation_passed,
computed_P1Y_Quantitative_PD_avg,3270832,P1Y,Quantitative,avg,PD,1,1,True,validation_passed,
computed_P1Y_Quantitative_PD_min,3270833,P1Y,Quantitative,min,PD,1,1,True,validation_passed,
computed_P1Y_Quantitative_PD_max,3270834,P1Y,Quantitative,max,PD,1,1,True,validation_passed,
computed_P1Y_Quantitative_PW_sum,3270835,P1Y,Quantitative,sum,PW,168.00022831050228,168,True,validation_passed,
computed_P1Y_Quantitative_PW_min,3270837,P1Y,Quantitative,min,PW,1,1,True,validation_passed,
computed_P1Y_Quantitative_PW_max,3270838,P1Y,Quantitative,max,PW,1,1,True,validation_passed,
computed_P1Y_Quantitative_PE_sum,3270839,P1Y,Quantitative,sum,PE,168.00022831050228,168,True,validation_passed,
computed_P1Y_Quantitative_PE_min,3270841,P1Y,Quantitative,min,PE,1,1,True,validation_passed,
computed_P1Y_Quantitative_PE_max,3270842,P1Y,Quantitative,max,PE,1,1,True,validation_passed,
computed_P1Y_Quantitative_PM_avg,3270844,P1Y,Quantitative,avg,PM,1,1,True,validation_passed,
computed_P1Y_Quantitative_PM_min,3270845,P1Y,Quantitative,min,PM,1,1,True,validation_passed,
computed_P1Y_Quantitative_PM_max,3270846,P1Y,Quantitative,max,PM,1,1,True,validation_passed,
computed_P1Y_Quantitative_PQ_avg,3270848,P1Y,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_P1Y_Quantitative_PQ_min,3270849,P1Y,Quantitative,min,PQ,1,1,True,validation_passed,
computed_P1Y_Quantitative_PQ_max,3270850,P1Y,Quantitative,max,PQ,1,1,True,validation_passed,
computed_P1Y_Quantitative_PY_sum,3270851,P1Y,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_P1Y_Quantitative_PY_avg,3270852,P1Y,Quantitative,avg,PY,1,1,True,validation_passed,
computed_P1Y_Quantitative_PY_min,3270853,P1Y,Quantitative,min,PY,1,1,True,validation_passed,
computed_P1Y_Quantitative_PY_max,3270854,P1Y,Quantitative,max,PY,1,1,True,validation_passed,
computed_P1Y_Continuous_H_sum,3270855,P1Y,Continuous,sum,H,1,1,True,validation_passed,
computed_P1Y_Continuous_H_avg,3270856,P1Y,Continuous,avg,H,1,1,True,validation_passed,
computed_P1Y_Continuous_H_min,3270857,P1Y,Continuous,min,H,1,1,True,validation_passed,
computed_P1Y_Continuous_H_max,3270858,P1Y,Continuous,max,H,1,1,True,validation_passed,
computed_P1Y_Continuous_PD_sum,3270859,P1Y,Continuous,sum,PD,24,24,True,validation_passed,
computed_P1Y_Continuous_PD_avg,3270860,P1Y,Continuous,avg,PD,1,1,True,validation_passed,
computed_P1Y_Continuous_PD_min,3270861,P1Y,Continuous,min,PD,1,1,True,validation_passed,
computed_P1Y_Continuous_PD_max,3270862,P1Y,Continuous,max,PD,1,1,True,validation_passed,
computed_P1Y_Continuous_PW_sum,3270863,P1Y,Continuous,sum,PW,168.00022831050228,168,True,validation_passed,
computed_P1Y_Continuous_PW_min,3270865,P1Y,Continuous,min,PW,1,1,True,validation_passed,
computed_P1Y_Continuous_PW_max,3270866,P1Y,Continuous,max,PW,1,1,True,validation_passed,
computed_P1Y_Continuous_PE_sum,3270867,P1Y,Continuous,sum,PE,168.00022831050228,168,True,validation_passed,
computed_P1Y_Continuous_PE_min,3270869,P1Y,Continuous,min,PE,1,1,True,validation_passed,
computed_P1Y_Continuous_PE_max,3270870,P1Y,Continuous,max,PE,1,1,True,validation_passed,
computed_P1Y_Continuous_PM_avg,3270872,P1Y,Continuous,avg,PM,1,1,True,validation_passed,
computed_P1Y_Continuous_PM_min,3270873,P1Y,Continuous,min,PM,1,1,True,validation_passed,
computed_P1Y_Continuous_PM_max,3270874,P1Y,Continuous,max,PM,1,1,True,validation_passed,
computed_P1Y_Continuous_PQ_avg,3270876,P1Y,Continuous,avg,PQ,1,1,True,validation_passed,
computed_P1Y_Continuous_PQ_min,3270877,P1Y,Continuous,min,PQ,1,1,True,validation_passed,
computed_P1Y_Continuous_PQ_max,3270878,P1Y,Continuous,max,PQ,1,1,True,validation_passed,
computed_P1Y_Continuous_PY_sum,3270879,P1Y,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_P1Y_Continuous_PY_avg,3270880,P1Y,Continuous,avg,PY,1,1,True,validation_passed,
computed_P1Y_Continuous_PY_min,3270881,P1Y,Continuous,min,PY,1,1,True,validation_passed,
computed_P1Y_Continuous_PY_max,3270882,P1Y,Continuous,max,PY,1,1,True,validation_passed,
computed_P1M_Quantitative_H_sum,3270883,P1M,Quantitative,sum,H,1,1,True,validation_passed,
computed_P1M_Quantitative_H_avg,3270884,P1M,Quantitative,avg,H,1,1,True,validation_passed,
computed_P1M_Quantitative_H_min,3270885,P1M,Quantitative,min,H,1,1,True,validation_passed,
computed_P1M_Quantitative_H_max,3270886,P1M,Quantitative,max,H,1,1,True,validation_passed,
computed_P1M_Quantitative_PD_sum,3270887,P1M,Quantitative,sum,PD,24,24,True,validation_passed,
computed_P1M_Quantitative_PD_avg,3270888,P1M,Quantitative,avg,PD,1,1,True,validation_passed,
computed_P1M_Quantitative_PD_min,3270889,P1M,Quantitative,min,PD,1,1,True,validation_passed,
computed_P1M_Quantitative_PD_max,3270890,P1M,Quantitative,max,PD,1,1,True,validation_passed,
computed_P1M_Quantitative_PW_sum,3270891,P1M,Quantitative,sum,PW,168,168,True,validation_passed,
computed_P1M_Quantitative_PW_min,3270893,P1M,Quantitative,min,PW,1,1,True,validation_passed,
computed_P1M_Quantitative_PW_max,3270894,P1M,Quantitative,max,PW,1,1,True,validation_passed,
computed_P1M_Quantitative_PE_sum,3270895,P1M,Quantitative,sum,PE,168,168,True,validation_passed,
computed_P1M_Quantitative_PE_min,3270897,P1M,Quantitative,min,PE,1,1,True,validation_passed,
computed_P1M_Quantitative_PE_max,3270898,P1M,Quantitative,max,PE,1,1,True,validation_passed,
computed_P1M_Quantitative_PM_sum,3270899,P1M,Quantitative,sum,PM,720,720,True,validation_passed,
computed_P1M_Quantitative_PM_avg,3270900,P1M,Quantitative,avg,PM,1,1,True,validation_passed,
computed_P1M_Quantitative_PM_min,3270901,P1M,Quantitative,min,PM,1,1,True,validation_passed,
computed_P1M_Quantitative_PM_max,3270902,P1M,Quantitative,max,PM,1,1,True,validation_passed,
computed_P1M_Quantitative_PQ_sum,3270903,P1M,Quantitative,sum,PQ,2208,2208,True,validation_passed,
computed_P1M_Quantitative_PQ_avg,3270904,P1M,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_P1M_Quantitative_PQ_min,3270905,P1M,Quantitative,min,PQ,1,1,True,validation_passed,
computed_P1M_Quantitative_PQ_max,3270906,P1M,Quantitative,max,PQ,1,1,True,validation_passed,
computed_P1M_Quantitative_PY_sum,3270907,P1M,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_P1M_Quantitative_PY_avg,3270908,P1M,Quantitative,avg,PY,1,1,True,validation_passed,
computed_P1M_Quantitative_PY_min,3270909,P1M,Quantitative,min,PY,1,1,True,validation_passed,
computed_P1M_Quantitative_PY_max,3270910,P1M,Quantitative,max,PY,1,1,True,validation_passed,
computed_P1M_Continuous_H_sum,3270911,P1M,Continuous,sum,H,1,1,True,validation_passed,
computed_P1M_Continuous_H_avg,3270912,P1M,Continuous,avg,H,1,1,True,validation_passed,
computed_P1M_Continuous_H_min,3270913,P1M,Continuous,min,H,1,1,True,validation_passed,
computed_P1M_Continuous_H_max,3270914,P1M,Continuous,max,H,1,1,True,validation_passed,
computed_P1M_Continuous_PD_sum,3270915,P1M,Continuous,sum,PD,24,24,True,validation_passed,
computed_P1M_Continuous_PD_avg,3270916,P1M,Continuous,avg,PD,1,1,True,validation_passed,
computed_P1M_Continuous_PD_min,3270917,P1M,Continuous,min,PD,1,1,True,validation_passed,
computed_P1M_Continuous_PD_max,3270918,P1M,Continuous,max,PD,1,1,True,validation_passed,
computed_P1M_Continuous_PW_sum,3270919,P1M,Continuous,sum,PW,168,168,True,validation_passed,
computed_P1M_Continuous_PW_min,3270921,P1M,Continuous,min,PW,1,1,True,validation_passed,
computed_P1M_Continuous_PW_max,3270922,P1M,Continuous,max,PW,1,1,True,validation_passed,
computed_P1M_Continuous_PE_sum,3270923,P1M,Continuous,sum,PE,168,168,True,validation_passed,
computed_P1M_Continuous_PE_min,3270925,P1M,Continuous,min,PE,1,1,True,validation_passed,
computed_P1M_Continuous_PE_max,3270926,P1M,Continuous,max,PE,1,1,True,validation_passed,
computed_P1M_Continuous_PM_sum,3270927,P1M,Continuous,sum,PM,720,720,True,validation_passed,
computed_P1M_Continuous_PM_avg,3270928,P1M,Continuous,avg,PM,1,1,True,validation_passed,
computed_P1M_Continuous_PM_min,3270929,P1M,Continuous,min,PM,1,1,True,validation_passed,
computed_P1M_Continuous_PM_max,3270930,P1M,Continuous,max,PM,1,1,True,validation_passed,
computed_P1M_Continuous_PQ_sum,3270931,P1M,Continuous,sum,PQ,2208,2208,True,validation_passed,
computed_P1M_Continuous_PQ_avg,3270932,P1M,Continuous,avg,PQ,1,1,True,validation_passed,
computed_P1M_Continuous_PQ_min,3270933,P1M,Continuous,min,PQ,1,1,True,validation_passed,
computed_P1M_Continuous_PQ_max,3270934,P1M,Continuous,max,PQ,1,1,True,validation_passed,
computed_P1M_Continuous_PY_sum,3270935,P1M,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_P1M_Continuous_PY_avg,3270936,P1M,Continuous,avg,PY,1,1,True,validation_passed,
computed_P1M_Continuous_PY_min,3270937,P1M,Continuous,min,PY,1,1,True,validation_passed,
computed_P1M_Continuous_PY_max,3270938,P1M,Continuous,max,PY,1,1,True,validation_passed,
computed_P3M_Quantitative_H_sum,3270939,P3M,Quantitative,sum,H,1,1,True,validation_passed,
computed_P3M_Quantitative_H_avg,3270940,P3M,Quantitative,avg,H,1,1,True,validation_passed,
computed_P3M_Quantitative_H_min,3270941,P3M,Quantitative,min,H,1,1,True,validation_passed,
computed_P3M_Quantitative_H_max,3270942,P3M,Quantitative,max,H,1,1,True,validation_passed,
computed_P3M_Quantitative_PD_sum,3270943,P3M,Quantitative,sum,PD,24,24,True,validation_passed,
computed_P3M_Quantitative_PD_avg,3270944,P3M,Quantitative,avg,PD,1,1,True,validation_passed,
computed_P3M_Quantitative_PD_min,3270945,P3M,Quantitative,min,PD,1,1,True,validation_passed,
computed_P3M_Quantitative_PD_max,3270946,P3M,Quantitative,max,PD,1,1,True,validation_passed,
computed_P3M_Quantitative_PW_sum,3270947,P3M,Quantitative,sum,PW,168,168,True,validation_passed,
computed_P3M_Quantitative_PW_min,3270949,P3M,Quantitative,min,PW,1,1,True,validation_passed,
computed_P3M_Quantitative_PW_max,3270950,P3M,Quantitative,max,PW,1,1,True,validation_passed,
computed_P3M_Quantitative_PE_sum,3270951,P3M,Quantitative,sum,PE,168,168,True,validation_passed,
computed_P3M_Quantitative_PE_min,3270953,P3M,Quantitative,min,PE,1,1,True,validation_passed,
computed_P3M_Quantitative_PE_max,3270954,P3M,Quantitative,max,PE,1,1,True,validation_passed,
computed_P3M_Quantitative_PM_sum,3270955,P3M,Quantitative,sum,PM,720,720,True,validation_passed,
computed_P3M_Quantitative_PM_avg,3270956,P3M,Quantitative,avg,PM,1,1,True,validation_passed,
computed_P3M_Quantitative_PM_min,3270957,P3M,Quantitative,min,PM,1,1,True,validation_passed,
computed_P3M_Quantitative_PM_max,3270958,P3M,Quantitative,max,PM,1,1,True,validation_passed,
computed_P3M_Quantitative_PQ_sum,3270959,P3M,Quantitative,sum,PQ,2208,2208,True,validation_passed,
computed_P3M_Quantitative_PQ_avg,3270960,P3M,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_P3M_Quantitative_PQ_min,3270961,P3M,Quantitative,min,PQ,1,1,True,validation_passed,
computed_P3M_Quantitative_PQ_max,3270962,P3M,Quantitative,max,PQ,1,1,True,validation_passed,
computed_P3M_Quantitative_PY_sum,3270963,P3M,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_P3M_Quantitative_PY_avg,3270964,P3M,Quantitative,avg,PY,1,1,True,validation_passed,
computed_P3M_Quantitative_PY_min,3270965,P3M,Quantitative,min,PY,1,1,True,validation_passed,
computed_P3M_Quantitative_PY_max,3270966,P3M,Quantitative,max,PY,1,1,True,validation_passed,
computed_P3M_Continuous_H_sum,3270967,P3M,Continuous,sum,H,1,1,True,validation_passed,
computed_P3M_Continuous_H_avg,3270968,P3M,Continuous,avg,H,1,1,True,validation_passed,
computed_P3M_Continuous_H_min,3270969,P3M,Continuous,min,H,1,1,True,validation_passed,
computed_P3M_Continuous_H_max,3270970,P3M,Continuous,max,H,1,1,True,validation_passed,
computed_P3M_Continuous_PD_sum,3270971,P3M,Continuous,sum,PD,24,24,True,validation_passed,
computed_P3M_Continuous_PD_avg,3270972,P3M,Continuous,avg,PD,1,1,True,validation_passed,
computed_P3M_Continuous_PD_min,3270973,P3M,Continuous,min,PD,1,1,True,validation_passed,
computed_P3M_Continuous_PD_max,3270974,P3M,Continuous,max,PD,1,1,True,validation_passed,
computed_P3M_Continuous_PW_sum,3270975,P3M,Continuous,sum,PW,168,168,True,validation_passed,
computed_P3M_Continuous_PW_min,3270977,P3M,Continuous,min,PW,1,1,True,validation_passed,
computed_P3M_Continuous_PW_max,3270978,P3M,Continuous,max,PW,1,1,True,validation_passed,
computed_P3M_Continuous_PE_sum,3270979,P3M,Continuous,sum,PE,168,168,True,validation_passed,
computed_P3M_Continuous_PE_min,3270981,P3M,Continuous,min,PE,1,1,True,validation_passed,
computed_P3M_Continuous_PE_max,3270982,P3M,Continuous,max,PE,1,1,True,validation_passed,
computed_P3M_Continuous_PM_sum,3270983,P3M,Continuous,sum,PM,720,720,True,validation_passed,
computed_P3M_Continuous_PM_avg,3270984,P3M,Continuous,avg,PM,1,1,True,validation_passed,
computed_P3M_Continuous_PM_min,3270985,P3M,Continuous,min,PM,1,1,True,validation_passed,
computed_P3M_Continuous_PM_max,3270986,P3M,Continuous,max,PM,1,1,True,validation_passed,
computed_P3M_Continuous_PQ_sum,3270987,P3M,Continuous,sum,PQ,2208,2208,True,validation_passed,
computed_P3M_Continuous_PQ_avg,3270988,P3M,Continuous,avg,PQ,1,1,True,validation_passed,
computed_P3M_Continuous_PQ_min,3270989,P3M,Continuous,min,PQ,1,1,True,validation_passed,
computed_P3M_Continuous_PQ_max,3270990,P3M,Continuous,max,PQ,1,1,True,validation_passed,
computed_P3M_Continuous_PY_sum,3270991,P3M,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_P3M_Continuous_PY_avg,3270992,P3M,Continuous,avg,PY,1,1,True,validation_passed,
computed_P3M_Continuous_PY_min,3270993,P3M,Continuous,min,PY,1,1,True,validation_passed,
computed_P3M_Continuous_PY_max,3270994,P3M,Continuous,max,PY,1,1,True,validation_passed,
computed_P6M_Quantitative_H_sum,3270995,P6M,Quantitative,sum,H,1,1,True,validation_passed,
computed_P6M_Quantitative_H_avg,3270996,P6M,Quantitative,avg,H,1,1,True,validation_passed,
computed_P6M_Quantitative_H_min,3270997,P6M,Quantitative,min,H,1,1,True,validation_passed,
computed_P6M_Quantitative_H_max,3270998,P6M,Quantitative,max,H,1,1,True,validation_passed,
computed_P6M_Quantitative_PD_sum,3270999,P6M,Quantitative,sum,PD,24,24,True,validation_passed,
computed_P6M_Quantitative_PD_avg,3271000,P6M,Quantitative,avg,PD,1,1,True,validation_passed,
computed_P6M_Quantitative_PD_min,3271001,P6M,Quantitative,min,PD,1,1,True,validation_passed,
computed_P6M_Quantitative_PD_max,3271002,P6M,Quantitative,max,PD,1,1,True,validation_passed,
computed_P6M_Quantitative_PW_min,3271005,P6M,Quantitative,min,PW,1,1,True,validation_passed,
computed_P6M_Quantitative_PW_max,3271006,P6M,Quantitative,max,PW,1,1,True,validation_passed,
computed_P6M_Quantitative_PE_min,3271009,P6M,Quantitative,min,PE,1,1,True,validation_passed,
computed_P6M_Quantitative_PE_max,3271010,P6M,Quantitative,max,PE,1,1,True,validation_passed,
computed_P6M_Quantitative_PM_avg,3271012,P6M,Quantitative,avg,PM,1,1,True,validation_passed,
computed_P6M_Quantitative_PM_min,3271013,P6M,Quantitative,min,PM,1,1,True,validation_passed,
computed_P6M_Quantitative_PM_max,3271014,P6M,Quantitative,max,PM,1,1,True,validation_passed,
computed_P6M_Quantitative_PQ_avg,3271016,P6M,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_P6M_Quantitative_PQ_min,3271017,P6M,Quantitative,min,PQ,1,1,True,validation_passed,
computed_P6M_Quantitative_PQ_max,3271018,P6M,Quantitative,max,PQ,1,1,True,validation_passed,
computed_P6M_Quantitative_PY_sum,3271019,P6M,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_P6M_Quantitative_PY_avg,3271020,P6M,Quantitative,avg,PY,1,1,True,validation_passed,
computed_P6M_Quantitative_PY_min,3271021,P6M,Quantitative,min,PY,1,1,True,validation_passed,
computed_P6M_Quantitative_PY_max,3271022,P6M,Quantitative,max,PY,1,1,True,validation_passed,
computed_P6M_Continuous_H_sum,3271023,P6M,Continuous,sum,H,1,1,True,validation_passed,
computed_P6M_Continuous_H_avg,3271024,P6M,Continuous,avg,H,1,1,True,validation_passed,
computed_P6M_Continuous_H_min,3271025,P6M,Continuous,min,H,1,1,True,validation_passed,
computed_P6M_Continuous_H_max,3271026,P6M,Continuous,max,H,1,1,True,validation_passed,
computed_P6M_Continuous_PD_sum,3271027,P6M,Continuous,sum,PD,24,24,True,validation_passed,
computed_P6M_Continuous_PD_avg,3271028,P6M,Continuous,avg,PD,1,1,True,validation_passed,
computed_P6M_Continuous_PD_min,3271029,P6M,Continuous,min,PD,1,1,True,validation_passed,
computed_P6M_Continuous_PD_max,3271030,P6M,Continuous,max,PD,1,1,True,validation_passed,
computed_P6M_Continuous_PW_min,3271033,P6M,Continuous,min,PW,1,1,True,validation_passed,
computed_P6M_Continuous_PW_max,3271034,P6M,Continuous,max,PW,1,1,True,validation_passed,
computed_P6M_Continuous_PE_min,3271037,P6M,Continuous,min,PE,1,1,True,validation_passed,
computed_P6M_Continuous_PE_max,3271038,P6M,Continuous,max,PE,1,1,True,validation_passed,
computed_P6M_Continuous_PM_avg,3271040,P6M,Continuous,avg,PM,1,1,True,validation_passed,
computed_P6M_Continuous_PM_min,3271041,P6M,Continuous,min,PM,1,1,True,validation_passed,
computed_P6M_Continuous_PM_max,3271042,P6M,Continuous,max,PM,1,1,True,validation_passed,
computed_P6M_Continuous_PQ_avg,3271044,P6M,Continuous,avg,PQ,1,1,True,validation_passed,
computed_P6M_Continuous_PQ_min,3271045,P6M,Continuous,min,PQ,1,1,True,validation_passed,
computed_P6M_Continuous_PQ_max,3271046,P6M,Continuous,max,PQ,1,1,True,validation_passed,
computed_P6M_Continuous_PY_sum,3271047,P6M,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_P6M_Continuous_PY_avg,3271048,P6M,Continuous,avg,PY,1,1,True,validation_passed,
computed_P6M_Continuous_PY_min,3271049,P6M,Continuous,min,PY,1,1,True,validation_passed,
computed_P6M_Continuous_PY_max,3271050,P6M,Continuous,max,PY,1,1,True,validation_passed,
