profile_name,profile_id,period,kind,function,function_period,actual_value,expected_value,validation_passed,status,error
computed_PT1H_Quantitative_H_sum,3271051,PT1H,Quantitative,sum,H,1,1,True,validation_passed,
computed_PT1H_Quantitative_H_avg,3271052,PT1H,Quantitative,avg,H,1,1,True,validation_passed,
computed_PT1H_Quantitative_H_min,3271053,PT1H,Quantitative,min,H,1,1,True,validation_passed,
computed_PT1H_Quantitative_H_max,3271054,PT1H,Quantitative,max,H,1,1,True,validation_passed,
computed_PT1H_Quantitative_PD_sum,3271055,PT1H,Quantitative,sum,PD,24,24,True,validation_passed,
computed_PT1H_Quantitative_PD_avg,3271056,PT1H,Quantitative,avg,PD,1,1,True,validation_passed,
computed_PT1H_Quantitative_PD_min,3271057,PT1H,Quantitative,min,PD,1,1,True,validation_passed,
computed_PT1H_Quantitative_PD_max,3271058,PT1H,Quantitative,max,PD,1,1,True,validation_passed,
computed_PT1H_Quantitative_PW_sum,3271059,PT1H,Quantitative,sum,PW,168,168,True,validation_passed,
computed_PT1H_Quantitative_PW_min,3271061,PT1H,Quantitative,min,PW,1,1,True,validation_passed,
computed_PT1H_Quantitative_PW_max,3271062,PT1H,Quantitative,max,PW,1,1,True,validation_passed,
computed_PT1H_Quantitative_PE_sum,3271063,PT1H,Quantitative,sum,PE,168,168,True,validation_passed,
computed_PT1H_Quantitative_PE_min,3271065,PT1H,Quantitative,min,PE,1,1,True,validation_passed,
computed_PT1H_Quantitative_PE_max,3271066,PT1H,Quantitative,max,PE,1,1,True,validation_passed,
computed_PT1H_Quantitative_PM_sum,3271067,PT1H,Quantitative,sum,PM,720,720,True,validation_passed,
computed_PT1H_Quantitative_PM_avg,3271068,PT1H,Quantitative,avg,PM,1,1,True,validation_passed,
computed_PT1H_Quantitative_PM_min,3271069,PT1H,Quantitative,min,PM,1,1,True,validation_passed,
computed_PT1H_Quantitative_PM_max,3271070,PT1H,Quantitative,max,PM,1,1,True,validation_passed,
computed_PT1H_Quantitative_PQ_sum,3271071,PT1H,Quantitative,sum,PQ,2208,2208,True,validation_passed,
computed_PT1H_Quantitative_PQ_avg,3271072,PT1H,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_PT1H_Quantitative_PQ_min,3271073,PT1H,Quantitative,min,PQ,1,1,True,validation_passed,
computed_PT1H_Quantitative_PQ_max,3271074,PT1H,Quantitative,max,PQ,1,1,True,validation_passed,
computed_PT1H_Quantitative_PY_sum,3271075,PT1H,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_PT1H_Quantitative_PY_avg,3271076,PT1H,Quantitative,avg,PY,1,1,True,validation_passed,
computed_PT1H_Quantitative_PY_min,3271077,PT1H,Quantitative,min,PY,1,1,True,validation_passed,
computed_PT1H_Quantitative_PY_max,3271078,PT1H,Quantitative,max,PY,1,1,True,validation_passed,
computed_PT1H_Continuous_H_sum,3271079,PT1H,Continuous,sum,H,1,1,True,validation_passed,
computed_PT1H_Continuous_H_avg,3271080,PT1H,Continuous,avg,H,1,1,True,validation_passed,
computed_PT1H_Continuous_H_min,3271081,PT1H,Continuous,min,H,1,1,True,validation_passed,
computed_PT1H_Continuous_H_max,3271082,PT1H,Continuous,max,H,1,1,True,validation_passed,
computed_PT1H_Continuous_PD_sum,3271083,PT1H,Continuous,sum,PD,24,24,True,validation_passed,
computed_PT1H_Continuous_PD_avg,3271084,PT1H,Continuous,avg,PD,1,1,True,validation_passed,
computed_PT1H_Continuous_PD_min,3271085,PT1H,Continuous,min,PD,1,1,True,validation_passed,
computed_PT1H_Continuous_PD_max,3271086,PT1H,Continuous,max,PD,1,1,True,validation_passed,
computed_PT1H_Continuous_PW_sum,3271087,PT1H,Continuous,sum,PW,168,168,True,validation_passed,
computed_PT1H_Continuous_PW_min,3271089,PT1H,Continuous,min,PW,1,1,True,validation_passed,
computed_PT1H_Continuous_PW_max,3271090,PT1H,Continuous,max,PW,1,1,True,validation_passed,
computed_PT1H_Continuous_PE_sum,3271091,PT1H,Continuous,sum,PE,168,168,True,validation_passed,
computed_PT1H_Continuous_PE_min,3271093,PT1H,Continuous,min,PE,1,1,True,validation_passed,
computed_PT1H_Continuous_PE_max,3271094,PT1H,Continuous,max,PE,1,1,True,validation_passed,
computed_PT1H_Continuous_PM_sum,3271095,PT1H,Continuous,sum,PM,720,720,True,validation_passed,
computed_PT1H_Continuous_PM_avg,3271096,PT1H,Continuous,avg,PM,1,1,True,validation_passed,
computed_PT1H_Continuous_PM_min,3271097,PT1H,Continuous,min,PM,1,1,True,validation_passed,
computed_PT1H_Continuous_PM_max,3271098,PT1H,Continuous,max,PM,1,1,True,validation_passed,
computed_PT1H_Continuous_PQ_sum,3271099,PT1H,Continuous,sum,PQ,2208,2208,True,validation_passed,
computed_PT1H_Continuous_PQ_avg,3271100,PT1H,Continuous,avg,PQ,1,1,True,validation_passed,
computed_PT1H_Continuous_PQ_min,3271101,PT1H,Continuous,min,PQ,1,1,True,validation_passed,
computed_PT1H_Continuous_PQ_max,3271102,PT1H,Continuous,max,PQ,1,1,True,validation_passed,
computed_PT1H_Continuous_PY_sum,3271103,PT1H,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_PT1H_Continuous_PY_avg,3271104,PT1H,Continuous,avg,PY,1,1,True,validation_passed,
computed_PT1H_Continuous_PY_min,3271105,PT1H,Continuous,min,PY,1,1,True,validation_passed,
computed_PT1H_Continuous_PY_max,3271106,PT1H,Continuous,max,PY,1,1,True,validation_passed,
computed_PT15M_Quantitative_H_sum,3271107,PT15M,Quantitative,sum,H,1,1,True,validation_passed,
computed_PT15M_Quantitative_H_avg,3271108,PT15M,Quantitative,avg,H,1,1,True,validation_passed,
computed_PT15M_Quantitative_H_min,3271109,PT15M,Quantitative,min,H,1,1,True,validation_passed,
computed_PT15M_Quantitative_H_max,3271110,PT15M,Quantitative,max,H,1,1,True,validation_passed,
computed_PT15M_Quantitative_PD_sum,3271111,PT15M,Quantitative,sum,PD,24,24,True,validation_passed,
computed_PT15M_Quantitative_PD_avg,3271112,PT15M,Quantitative,avg,PD,1,1,True,validation_passed,
computed_PT15M_Quantitative_PD_min,3271113,PT15M,Quantitative,min,PD,1,1,True,validation_passed,
computed_PT15M_Quantitative_PD_max,3271114,PT15M,Quantitative,max,PD,1,1,True,validation_passed,
computed_PT15M_Quantitative_PW_sum,3271115,PT15M,Quantitative,sum,PW,168,168,True,validation_passed,
computed_PT15M_Quantitative_PW_min,3271117,PT15M,Quantitative,min,PW,1,1,True,validation_passed,
computed_PT15M_Quantitative_PW_max,3271118,PT15M,Quantitative,max,PW,1,1,True,validation_passed,
computed_PT15M_Quantitative_PE_sum,3271119,PT15M,Quantitative,sum,PE,168,168,True,validation_passed,
computed_PT15M_Quantitative_PE_min,3271121,PT15M,Quantitative,min,PE,1,1,True,validation_passed,
computed_PT15M_Quantitative_PE_max,3271122,PT15M,Quantitative,max,PE,1,1,True,validation_passed,
computed_PT15M_Quantitative_PM_sum,3271123,PT15M,Quantitative,sum,PM,720,720,True,validation_passed,
computed_PT15M_Quantitative_PM_avg,3271124,PT15M,Quantitative,avg,PM,1,1,True,validation_passed,
computed_PT15M_Quantitative_PM_min,3271125,PT15M,Quantitative,min,PM,1,1,True,validation_passed,
computed_PT15M_Quantitative_PM_max,3271126,PT15M,Quantitative,max,PM,1,1,True,validation_passed,
computed_PT15M_Quantitative_PQ_sum,3271127,PT15M,Quantitative,sum,PQ,2208,2208,True,validation_passed,
computed_PT15M_Quantitative_PQ_avg,3271128,PT15M,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_PT15M_Quantitative_PQ_min,3271129,PT15M,Quantitative,min,PQ,1,1,True,validation_passed,
computed_PT15M_Quantitative_PQ_max,3271130,PT15M,Quantitative,max,PQ,1,1,True,validation_passed,
computed_PT15M_Quantitative_PY_sum,3271131,PT15M,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_PT15M_Quantitative_PY_avg,3271132,PT15M,Quantitative,avg,PY,1,1,True,validation_passed,
computed_PT15M_Quantitative_PY_min,3271133,PT15M,Quantitative,min,PY,1,1,True,validation_passed,
computed_PT15M_Quantitative_PY_max,3271134,PT15M,Quantitative,max,PY,1,1,True,validation_passed,
computed_PT15M_Continuous_H_sum,3271135,PT15M,Continuous,sum,H,1,1,True,validation_passed,
computed_PT15M_Continuous_H_avg,3271136,PT15M,Continuous,avg,H,1,1,True,validation_passed,
computed_PT15M_Continuous_H_min,3271137,PT15M,Continuous,min,H,1,1,True,validation_passed,
computed_PT15M_Continuous_H_max,3271138,PT15M,Continuous,max,H,1,1,True,validation_passed,
computed_PT15M_Continuous_PD_sum,3271139,PT15M,Continuous,sum,PD,24,24,True,validation_passed,
computed_PT15M_Continuous_PD_avg,3271140,PT15M,Continuous,avg,PD,1,1,True,validation_passed,
computed_PT15M_Continuous_PD_min,3271141,PT15M,Continuous,min,PD,1,1,True,validation_passed,
computed_PT15M_Continuous_PD_max,3271142,PT15M,Continuous,max,PD,1,1,True,validation_passed,
computed_PT15M_Continuous_PW_sum,3271143,PT15M,Continuous,sum,PW,168,168,True,validation_passed,
computed_PT15M_Continuous_PW_min,3271145,PT15M,Continuous,min,PW,1,1,True,validation_passed,
computed_PT15M_Continuous_PW_max,3271146,PT15M,Continuous,max,PW,1,1,True,validation_passed,
computed_PT15M_Continuous_PE_sum,3271147,PT15M,Continuous,sum,PE,168,168,True,validation_passed,
computed_PT15M_Continuous_PE_min,3271149,PT15M,Continuous,min,PE,1,1,True,validation_passed,
computed_PT15M_Continuous_PE_max,3271150,PT15M,Continuous,max,PE,1,1,True,validation_passed,
computed_PT15M_Continuous_PM_sum,3271151,PT15M,Continuous,sum,PM,720,720,True,validation_passed,
computed_PT15M_Continuous_PM_avg,3271152,PT15M,Continuous,avg,PM,1,1,True,validation_passed,
computed_PT15M_Continuous_PM_min,3271153,PT15M,Continuous,min,PM,1,1,True,validation_passed,
computed_PT15M_Continuous_PM_max,3271154,PT15M,Continuous,max,PM,1,1,True,validation_passed,
computed_PT15M_Continuous_PQ_sum,3271155,PT15M,Continuous,sum,PQ,2208,2208,True,validation_passed,
computed_PT15M_Continuous_PQ_avg,3271156,PT15M,Continuous,avg,PQ,1,1,True,validation_passed,
computed_PT15M_Continuous_PQ_min,3271157,PT15M,Continuous,min,PQ,1,1,True,validation_passed,
computed_PT15M_Continuous_PQ_max,3271158,PT15M,Continuous,max,PQ,1,1,True,validation_passed,
computed_PT15M_Continuous_PY_sum,3271159,PT15M,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_PT15M_Continuous_PY_avg,3271160,PT15M,Continuous,avg,PY,1,1,True,validation_passed,
computed_PT15M_Continuous_PY_min,3271161,PT15M,Continuous,min,PY,1,1,True,validation_passed,
computed_PT15M_Continuous_PY_max,3271162,PT15M,Continuous,max,PY,1,1,True,validation_passed,
computed_PT5M_Quantitative_H_sum,3271163,PT5M,Quantitative,sum,H,1,1,True,validation_passed,
computed_PT5M_Quantitative_H_avg,3271164,PT5M,Quantitative,avg,H,1,1,True,validation_passed,
computed_PT5M_Quantitative_H_min,3271165,PT5M,Quantitative,min,H,1,1,True,validation_passed,
computed_PT5M_Quantitative_H_max,3271166,PT5M,Quantitative,max,H,1,1,True,validation_passed,
computed_PT5M_Quantitative_PD_sum,3271167,PT5M,Quantitative,sum,PD,24,24,True,validation_passed,
computed_PT5M_Quantitative_PD_avg,3271168,PT5M,Quantitative,avg,PD,1,1,True,validation_passed,
computed_PT5M_Quantitative_PD_min,3271169,PT5M,Quantitative,min,PD,1,1,True,validation_passed,
computed_PT5M_Quantitative_PD_max,3271170,PT5M,Quantitative,max,PD,1,1,True,validation_passed,
computed_PT5M_Quantitative_PW_sum,3271171,PT5M,Quantitative,sum,PW,168,168,True,validation_passed,
computed_PT5M_Quantitative_PW_min,3271173,PT5M,Quantitative,min,PW,1,1,True,validation_passed,
computed_PT5M_Quantitative_PW_max,3271174,PT5M,Quantitative,max,PW,1,1,True,validation_passed,
computed_PT5M_Quantitative_PE_sum,3271175,PT5M,Quantitative,sum,PE,168,168,True,validation_passed,
computed_PT5M_Quantitative_PE_min,3271177,PT5M,Quantitative,min,PE,1,1,True,validation_passed,
computed_PT5M_Quantitative_PE_max,3271178,PT5M,Quantitative,max,PE,1,1,True,validation_passed,
computed_PT5M_Quantitative_PM_sum,3271179,PT5M,Quantitative,sum,PM,720,720,True,validation_passed,
computed_PT5M_Quantitative_PM_avg,3271180,PT5M,Quantitative,avg,PM,1,1,True,validation_passed,
computed_PT5M_Quantitative_PM_min,3271181,PT5M,Quantitative,min,PM,1,1,True,validation_passed,
computed_PT5M_Quantitative_PM_max,3271182,PT5M,Quantitative,max,PM,1,1,True,validation_passed,
computed_PT5M_Quantitative_PQ_sum,3271183,PT5M,Quantitative,sum,PQ,2208,2208,True,validation_passed,
computed_PT5M_Quantitative_PQ_avg,3271184,PT5M,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_PT5M_Quantitative_PQ_min,3271185,PT5M,Quantitative,min,PQ,1,1,True,validation_passed,
computed_PT5M_Quantitative_PQ_max,3271186,PT5M,Quantitative,max,PQ,1,1,True,validation_passed,
computed_PT5M_Quantitative_PY_sum,3271187,PT5M,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_PT5M_Quantitative_PY_avg,3271188,PT5M,Quantitative,avg,PY,1,1,True,validation_passed,
computed_PT5M_Quantitative_PY_min,3271189,PT5M,Quantitative,min,PY,1,1,True,validation_passed,
computed_PT5M_Quantitative_PY_max,3271190,PT5M,Quantitative,max,PY,1,1,True,validation_passed,
computed_PT5M_Continuous_H_sum,3271191,PT5M,Continuous,sum,H,1,1,True,validation_passed,
computed_PT5M_Continuous_H_avg,3271192,PT5M,Continuous,avg,H,1,1,True,validation_passed,
computed_PT5M_Continuous_H_min,3271193,PT5M,Continuous,min,H,1,1,True,validation_passed,
computed_PT5M_Continuous_H_max,3271194,PT5M,Continuous,max,H,1,1,True,validation_passed,
computed_PT5M_Continuous_PD_sum,3271195,PT5M,Continuous,sum,PD,24,24,True,validation_passed,
computed_PT5M_Continuous_PD_avg,3271196,PT5M,Continuous,avg,PD,1,1,True,validation_passed,
computed_PT5M_Continuous_PD_min,3271197,PT5M,Continuous,min,PD,1,1,True,validation_passed,
computed_PT5M_Continuous_PD_max,3271198,PT5M,Continuous,max,PD,1,1,True,validation_passed,
computed_PT5M_Continuous_PW_sum,3271199,PT5M,Continuous,sum,PW,168,168,True,validation_passed,
computed_PT5M_Continuous_PW_min,3271201,PT5M,Continuous,min,PW,1,1,True,validation_passed,
computed_PT5M_Continuous_PW_max,3271202,PT5M,Continuous,max,PW,1,1,True,validation_passed,
computed_PT5M_Continuous_PE_sum,3271203,PT5M,Continuous,sum,PE,168,168,True,validation_passed,
computed_PT5M_Continuous_PE_min,3271205,PT5M,Continuous,min,PE,1,1,True,validation_passed,
computed_PT5M_Continuous_PE_max,3271206,PT5M,Continuous,max,PE,1,1,True,validation_passed,
computed_PT5M_Continuous_PM_sum,3271207,PT5M,Continuous,sum,PM,720,720,True,validation_passed,
computed_PT5M_Continuous_PM_avg,3271208,PT5M,Continuous,avg,PM,1,1,True,validation_passed,
computed_PT5M_Continuous_PM_min,3271209,PT5M,Continuous,min,PM,1,1,True,validation_passed,
computed_PT5M_Continuous_PM_max,3271210,PT5M,Continuous,max,PM,1,1,True,validation_passed,
computed_PT5M_Continuous_PQ_sum,3271211,PT5M,Continuous,sum,PQ,2208,2208,True,validation_passed,
computed_PT5M_Continuous_PQ_avg,3271212,PT5M,Continuous,avg,PQ,1,1,True,validation_passed,
computed_PT5M_Continuous_PQ_min,3271213,PT5M,Continuous,min,PQ,1,1,True,validation_passed,
computed_PT5M_Continuous_PQ_max,3271214,PT5M,Continuous,max,PQ,1,1,True,validation_passed,
computed_PT5M_Continuous_PY_sum,3271215,PT5M,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_PT5M_Continuous_PY_avg,3271216,PT5M,Continuous,avg,PY,1,1,True,validation_passed,
computed_PT5M_Continuous_PY_min,3271217,PT5M,Continuous,min,PY,1,1,True,validation_passed,
computed_PT5M_Continuous_PY_max,3271218,PT5M,Continuous,max,PY,1,1,True,validation_passed,
computed_PT1M_Quantitative_H_sum,3271219,PT1M,Quantitative,sum,H,1,1,True,validation_passed,
computed_PT1M_Quantitative_H_avg,3271220,PT1M,Quantitative,avg,H,1,1,True,validation_passed,
computed_PT1M_Quantitative_H_min,3271221,PT1M,Quantitative,min,H,1,1,True,validation_passed,
computed_PT1M_Quantitative_H_max,3271222,PT1M,Quantitative,max,H,1,1,True,validation_passed,
computed_PT1M_Quantitative_PD_sum,3271223,PT1M,Quantitative,sum,PD,24,24,True,validation_passed,
computed_PT1M_Quantitative_PD_avg,3271224,PT1M,Quantitative,avg,PD,1,1,True,validation_passed,
computed_PT1M_Quantitative_PD_min,3271225,PT1M,Quantitative,min,PD,1,1,True,validation_passed,
computed_PT1M_Quantitative_PD_max,3271226,PT1M,Quantitative,max,PD,1,1,True,validation_passed,
computed_PT1M_Quantitative_PW_sum,3271227,PT1M,Quantitative,sum,PW,168,168,True,validation_passed,
computed_PT1M_Quantitative_PW_min,3271229,PT1M,Quantitative,min,PW,1,1,True,validation_passed,
computed_PT1M_Quantitative_PW_max,3271230,PT1M,Quantitative,max,PW,1,1,True,validation_passed,
computed_PT1M_Quantitative_PE_sum,3271231,PT1M,Quantitative,sum,PE,168,168,True,validation_passed,
computed_PT1M_Quantitative_PE_min,3271233,PT1M,Quantitative,min,PE,1,1,True,validation_passed,
computed_PT1M_Quantitative_PE_max,3271234,PT1M,Quantitative,max,PE,1,1,True,validation_passed,
computed_PT1M_Quantitative_PM_sum,3271235,PT1M,Quantitative,sum,PM,720,720,True,validation_passed,
computed_PT1M_Quantitative_PM_avg,3271236,PT1M,Quantitative,avg,PM,1,1,True,validation_passed,
computed_PT1M_Quantitative_PM_min,3271237,PT1M,Quantitative,min,PM,1,1,True,validation_passed,
computed_PT1M_Quantitative_PM_max,3271238,PT1M,Quantitative,max,PM,1,1,True,validation_passed,
computed_PT1M_Quantitative_PQ_sum,3271239,PT1M,Quantitative,sum,PQ,2208,2208,True,validation_passed,
computed_PT1M_Quantitative_PQ_avg,3271240,PT1M,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_PT1M_Quantitative_PQ_min,3271241,PT1M,Quantitative,min,PQ,1,1,True,validation_passed,
computed_PT1M_Quantitative_PQ_max,3271242,PT1M,Quantitative,max,PQ,1,1,True,validation_passed,
computed_PT1M_Quantitative_PY_sum,3271243,PT1M,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_PT1M_Quantitative_PY_avg,3271244,PT1M,Quantitative,avg,PY,1,1,True,validation_passed,
computed_PT1M_Quantitative_PY_min,3271245,PT1M,Quantitative,min,PY,1,1,True,validation_passed,
computed_PT1M_Quantitative_PY_max,3271246,PT1M,Quantitative,max,PY,1,1,True,validation_passed,
computed_PT1M_Continuous_H_sum,3271247,PT1M,Continuous,sum,H,1,1,True,validation_passed,
computed_PT1M_Continuous_H_avg,3271248,PT1M,Continuous,avg,H,1,1,True,validation_passed,
computed_PT1M_Continuous_H_min,3271249,PT1M,Continuous,min,H,1,1,True,validation_passed,
computed_PT1M_Continuous_H_max,3271250,PT1M,Continuous,max,H,1,1,True,validation_passed,
computed_PT1M_Continuous_PD_sum,3271251,PT1M,Continuous,sum,PD,24,24,True,validation_passed,
computed_PT1M_Continuous_PD_avg,3271252,PT1M,Continuous,avg,PD,1,1,True,validation_passed,
computed_PT1M_Continuous_PD_min,3271253,PT1M,Continuous,min,PD,1,1,True,validation_passed,
computed_PT1M_Continuous_PD_max,3271254,PT1M,Continuous,max,PD,1,1,True,validation_passed,
computed_PT1M_Continuous_PW_sum,3271255,PT1M,Continuous,sum,PW,168,168,True,validation_passed,
computed_PT1M_Continuous_PW_min,3271257,PT1M,Continuous,min,PW,1,1,True,validation_passed,
computed_PT1M_Continuous_PW_max,3271258,PT1M,Continuous,max,PW,1,1,True,validation_passed,
