profile_name,profile_id,period,kind,function,function_period,actual_value,expected_value,validation_passed,status,error
computed_PT1M_Continuous_PE_sum,3271259,PT1M,Continuous,sum,PE,168,168,True,validation_passed,
computed_PT1M_Continuous_PE_min,3271261,PT1M,Continuous,min,PE,1,1,True,validation_passed,
computed_PT1M_Continuous_PE_max,3271262,PT1M,Continuous,max,PE,1,1,True,validation_passed,
computed_PT1M_Continuous_PM_sum,3271263,PT1M,Continuous,sum,PM,720,720,True,validation_passed,
computed_PT1M_Continuous_PM_avg,3271264,PT1M,Continuous,avg,PM,1,1,True,validation_passed,
computed_PT1M_Continuous_PM_min,3271265,PT1M,Continuous,min,PM,1,1,True,validation_passed,
computed_PT1M_Continuous_PM_max,3271266,PT1M,Continuous,max,PM,1,1,True,validation_passed,
computed_PT1M_Continuous_PQ_sum,3271267,PT1M,Continuous,sum,PQ,2208,2208,True,validation_passed,
computed_PT1M_Continuous_PQ_avg,3271268,PT1M,Continuous,avg,PQ,1,1,True,validation_passed,
computed_PT1M_Continuous_PQ_min,3271269,PT1M,Continuous,min,PQ,1,1,True,validation_passed,
computed_PT1M_Continuous_PQ_max,3271270,PT1M,Continuous,max,PQ,1,1,True,validation_passed,
computed_PT1M_Continuous_PY_sum,3271271,PT1M,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_PT1M_Continuous_PY_avg,3271272,PT1M,Continuous,avg,PY,1,1,True,validation_passed,
computed_PT1M_Continuous_PY_min,3271273,PT1M,Continuous,min,PY,1,1,True,validation_passed,
computed_PT1M_Continuous_PY_max,3271274,PT1M,Continuous,max,PY,1,1,True,validation_passed,
computed_PT10M_Quantitative_H_sum,3271275,PT10M,Quantitative,sum,H,1,1,True,validation_passed,
computed_PT10M_Quantitative_H_avg,3271276,PT10M,Quantitative,avg,H,1,1,True,validation_passed,
computed_PT10M_Quantitative_H_min,3271277,PT10M,Quantitative,min,H,1,1,True,validation_passed,
computed_PT10M_Quantitative_H_max,3271278,PT10M,Quantitative,max,H,1,1,True,validation_passed,
computed_PT10M_Quantitative_PD_sum,3271279,PT10M,Quantitative,sum,PD,24,24,True,validation_passed,
computed_PT10M_Quantitative_PD_avg,3271280,PT10M,Quantitative,avg,PD,1,1,True,validation_passed,
computed_PT10M_Quantitative_PD_min,3271281,PT10M,Quantitative,min,PD,1,1,True,validation_passed,
computed_PT10M_Quantitative_PD_max,3271282,PT10M,Quantitative,max,PD,1,1,True,validation_passed,
computed_PT10M_Quantitative_PW_sum,3271283,PT10M,Quantitative,sum,PW,168,168,True,validation_passed,
computed_PT10M_Quantitative_PW_min,3271285,PT10M,Quantitative,min,PW,1,1,True,validation_passed,
computed_PT10M_Quantitative_PW_max,3271286,PT10M,Quantitative,max,PW,1,1,True,validation_passed,
computed_PT10M_Quantitative_PE_sum,3271287,PT10M,Quantitative,sum,PE,168,168,True,validation_passed,
computed_PT10M_Quantitative_PE_min,3271289,PT10M,Quantitative,min,PE,1,1,True,validation_passed,
computed_PT10M_Quantitative_PE_max,3271290,PT10M,Quantitative,max,PE,1,1,True,validation_passed,
computed_PT10M_Quantitative_PM_sum,3271291,PT10M,Quantitative,sum,PM,720,720,True,validation_passed,
computed_PT10M_Quantitative_PM_avg,3271292,PT10M,Quantitative,avg,PM,1,1,True,validation_passed,
computed_PT10M_Quantitative_PM_min,3271293,PT10M,Quantitative,min,PM,1,1,True,validation_passed,
computed_PT10M_Quantitative_PM_max,3271294,PT10M,Quantitative,max,PM,1,1,True,validation_passed,
computed_PT10M_Quantitative_PQ_sum,3271295,PT10M,Quantitative,sum,PQ,2208,2208,True,validation_passed,
computed_PT10M_Quantitative_PQ_avg,3271296,PT10M,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_PT10M_Quantitative_PQ_min,3271297,PT10M,Quantitative,min,PQ,1,1,True,validation_passed,
computed_PT10M_Quantitative_PQ_max,3271298,PT10M,Quantitative,max,PQ,1,1,True,validation_passed,
computed_PT10M_Quantitative_PY_sum,3271299,PT10M,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_PT10M_Quantitative_PY_avg,3271300,PT10M,Quantitative,avg,PY,1,1,True,validation_passed,
computed_PT10M_Quantitative_PY_min,3271301,PT10M,Quantitative,min,PY,1,1,True,validation_passed,
computed_PT10M_Quantitative_PY_max,3271302,PT10M,Quantitative,max,PY,1,1,True,validation_passed,
computed_PT10M_Continuous_H_sum,3271303,PT10M,Continuous,sum,H,1,1,True,validation_passed,
computed_PT10M_Continuous_H_avg,3271304,PT10M,Continuous,avg,H,1,1,True,validation_passed,
computed_PT10M_Continuous_H_min,3271305,PT10M,Continuous,min,H,1,1,True,validation_passed,
computed_PT10M_Continuous_H_max,3271306,PT10M,Continuous,max,H,1,1,True,validation_passed,
computed_PT10M_Continuous_PD_sum,3271307,PT10M,Continuous,sum,PD,24,24,True,validation_passed,
computed_PT10M_Continuous_PD_avg,3271308,PT10M,Continuous,avg,PD,1,1,True,validation_passed,
computed_PT10M_Continuous_PD_min,3271309,PT10M,Continuous,min,PD,1,1,True,validation_passed,
computed_PT10M_Continuous_PD_max,3271310,PT10M,Continuous,max,PD,1,1,True,validation_passed,
computed_PT10M_Continuous_PW_sum,3271311,PT10M,Continuous,sum,PW,168,168,True,validation_passed,
computed_PT10M_Continuous_PW_min,3271313,PT10M,Continuous,min,PW,1,1,True,validation_passed,
computed_PT10M_Continuous_PW_max,3271314,PT10M,Continuous,max,PW,1,1,True,validation_passed,
computed_PT10M_Continuous_PE_sum,3271315,PT10M,Continuous,sum,PE,168,168,True,validation_passed,
computed_PT10M_Continuous_PE_min,3271317,PT10M,Continuous,min,PE,1,1,True,validation_passed,
computed_PT10M_Continuous_PE_max,3271318,PT10M,Continuous,max,PE,1,1,True,validation_passed,
computed_PT10M_Continuous_PM_sum,3271319,PT10M,Continuous,sum,PM,720,720,True,validation_passed,
computed_PT10M_Continuous_PM_avg,3271320,PT10M,Continuous,avg,PM,1,1,True,validation_passed,
computed_PT10M_Continuous_PM_min,3271321,PT10M,Continuous,min,PM,1,1,True,validation_passed,
computed_PT10M_Continuous_PM_max,3271322,PT10M,Continuous,max,PM,1,1,True,validation_passed,
computed_PT10M_Continuous_PQ_sum,3271323,PT10M,Continuous,sum,PQ,2208,2208,True,validation_passed,
computed_PT10M_Continuous_PQ_avg,3271324,PT10M,Continuous,avg,PQ,1,1,True,validation_passed,
computed_PT10M_Continuous_PQ_min,3271325,PT10M,Continuous,min,PQ,1,1,True,validation_passed,
computed_PT10M_Continuous_PQ_max,3271326,PT10M,Continuous,max,PQ,1,1,True,validation_passed,
computed_PT10M_Continuous_PY_sum,3271327,PT10M,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_PT10M_Continuous_PY_avg,3271328,PT10M,Continuous,avg,PY,1,1,True,validation_passed,
computed_PT10M_Continuous_PY_min,3271329,PT10M,Continuous,min,PY,1,1,True,validation_passed,
computed_PT10M_Continuous_PY_max,3271330,PT10M,Continuous,max,PY,1,1,True,validation_passed,
computed_PT3M_Quantitative_H_sum,3271331,PT3M,Quantitative,sum,H,1,1,True,validation_passed,
computed_PT3M_Quantitative_H_avg,3271332,PT3M,Quantitative,avg,H,1,1,True,validation_passed,
computed_PT3M_Quantitative_H_min,3271333,PT3M,Quantitative,min,H,1,1,True,validation_passed,
computed_PT3M_Quantitative_H_max,3271334,PT3M,Quantitative,max,H,1,1,True,validation_passed,
computed_PT3M_Quantitative_PD_sum,3271335,PT3M,Quantitative,sum,PD,24,24,True,validation_passed,
computed_PT3M_Quantitative_PD_avg,3271336,PT3M,Quantitative,avg,PD,1,1,True,validation_passed,
computed_PT3M_Quantitative_PD_min,3271337,PT3M,Quantitative,min,PD,1,1,True,validation_passed,
computed_PT3M_Quantitative_PD_max,3271338,PT3M,Quantitative,max,PD,1,1,True,validation_passed,
computed_PT3M_Quantitative_PW_sum,3271339,PT3M,Quantitative,sum,PW,168,168,True,validation_passed,
computed_PT3M_Quantitative_PW_min,3271341,PT3M,Quantitative,min,PW,1,1,True,validation_passed,
computed_PT3M_Quantitative_PW_max,3271342,PT3M,Quantitative,max,PW,1,1,True,validation_passed,
computed_PT3M_Quantitative_PE_sum,3271343,PT3M,Quantitative,sum,PE,168,168,True,validation_passed,
computed_PT3M_Quantitative_PE_min,3271345,PT3M,Quantitative,min,PE,1,1,True,validation_passed,
computed_PT3M_Quantitative_PE_max,3271346,PT3M,Quantitative,max,PE,1,1,True,validation_passed,
computed_PT3M_Quantitative_PM_sum,3271347,PT3M,Quantitative,sum,PM,720,720,True,validation_passed,
computed_PT3M_Quantitative_PM_avg,3271348,PT3M,Quantitative,avg,PM,1,1,True,validation_passed,
computed_PT3M_Quantitative_PM_min,3271349,PT3M,Quantitative,min,PM,1,1,True,validation_passed,
computed_PT3M_Quantitative_PM_max,3271350,PT3M,Quantitative,max,PM,1,1,True,validation_passed,
computed_PT3M_Quantitative_PQ_sum,3271351,PT3M,Quantitative,sum,PQ,2208,2208,True,validation_passed,
computed_PT3M_Quantitative_PQ_avg,3271352,PT3M,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_PT3M_Quantitative_PQ_min,3271353,PT3M,Quantitative,min,PQ,1,1,True,validation_passed,
computed_PT3M_Quantitative_PQ_max,3271354,PT3M,Quantitative,max,PQ,1,1,True,validation_passed,
computed_PT3M_Quantitative_PY_sum,3271355,PT3M,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_PT3M_Quantitative_PY_avg,3271356,PT3M,Quantitative,avg,PY,1,1,True,validation_passed,
computed_PT3M_Quantitative_PY_min,3271357,PT3M,Quantitative,min,PY,1,1,True,validation_passed,
computed_PT3M_Quantitative_PY_max,3271358,PT3M,Quantitative,max,PY,1,1,True,validation_passed,
computed_PT3M_Continuous_H_sum,3271359,PT3M,Continuous,sum,H,1,1,True,validation_passed,
computed_PT3M_Continuous_H_avg,3271360,PT3M,Continuous,avg,H,1,1,True,validation_passed,
computed_PT3M_Continuous_H_min,3271361,PT3M,Continuous,min,H,1,1,True,validation_passed,
computed_PT3M_Continuous_H_max,3271362,PT3M,Continuous,max,H,1,1,True,validation_passed,
computed_PT3M_Continuous_PD_sum,3271363,PT3M,Continuous,sum,PD,24,24,True,validation_passed,
computed_PT3M_Continuous_PD_avg,3271364,PT3M,Continuous,avg,PD,1,1,True,validation_passed,
computed_PT3M_Continuous_PD_min,3271365,PT3M,Continuous,min,PD,1,1,True,validation_passed,
computed_PT3M_Continuous_PD_max,3271366,PT3M,Continuous,max,PD,1,1,True,validation_passed,
computed_PT3M_Continuous_PW_sum,3271367,PT3M,Continuous,sum,PW,168,168,True,validation_passed,
computed_PT3M_Continuous_PW_min,3271369,PT3M,Continuous,min,PW,1,1,True,validation_passed,
computed_PT3M_Continuous_PW_max,3271370,PT3M,Continuous,max,PW,1,1,True,validation_passed,
computed_PT3M_Continuous_PE_sum,3271371,PT3M,Continuous,sum,PE,168,168,True,validation_passed,
computed_PT3M_Continuous_PE_min,3271373,PT3M,Continuous,min,PE,1,1,True,validation_passed,
computed_PT3M_Continuous_PE_max,3271374,PT3M,Continuous,max,PE,1,1,True,validation_passed,
computed_PT3M_Continuous_PM_sum,3271375,PT3M,Continuous,sum,PM,720,720,True,validation_passed,
computed_PT3M_Continuous_PM_avg,3271376,PT3M,Continuous,avg,PM,1,1,True,validation_passed,
computed_PT3M_Continuous_PM_min,3271377,PT3M,Continuous,min,PM,1,1,True,validation_passed,
computed_PT3M_Continuous_PM_max,3271378,PT3M,Continuous,max,PM,1,1,True,validation_passed,
computed_PT3M_Continuous_PQ_sum,3271379,PT3M,Continuous,sum,PQ,2208,2208,True,validation_passed,
computed_PT3M_Continuous_PQ_avg,3271380,PT3M,Continuous,avg,PQ,1,1,True,validation_passed,
computed_PT3M_Continuous_PQ_min,3271381,PT3M,Continuous,min,PQ,1,1,True,validation_passed,
computed_PT3M_Continuous_PQ_max,3271382,PT3M,Continuous,max,PQ,1,1,True,validation_passed,
computed_PT3M_Continuous_PY_sum,3271383,PT3M,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_PT3M_Continuous_PY_avg,3271384,PT3M,Continuous,avg,PY,1,1,True,validation_passed,
computed_PT3M_Continuous_PY_min,3271385,PT3M,Continuous,min,PY,1,1,True,validation_passed,
computed_PT3M_Continuous_PY_max,3271386,PT3M,Continuous,max,PY,1,1,True,validation_passed,
computed_PT1S_Quantitative_H_sum,3271387,PT1S,Quantitative,sum,H,1,1,True,validation_passed,
computed_PT1S_Quantitative_H_avg,3271388,PT1S,Quantitative,avg,H,1,1,True,validation_passed,
computed_PT1S_Quantitative_H_min,3271389,PT1S,Quantitative,min,H,1,1,True,validation_passed,
computed_PT1S_Quantitative_H_max,3271390,PT1S,Quantitative,max,H,1,1,True,validation_passed,
computed_PT1S_Quantitative_PD_sum,3271391,PT1S,Quantitative,sum,PD,24,24,True,validation_passed,
computed_PT1S_Quantitative_PD_avg,3271392,PT1S,Quantitative,avg,PD,1,1,True,validation_passed,
computed_PT1S_Quantitative_PD_min,3271393,PT1S,Quantitative,min,PD,1,1,True,validation_passed,
computed_PT1S_Quantitative_PD_max,3271394,PT1S,Quantitative,max,PD,1,1,True,validation_passed,
computed_PT1S_Quantitative_PW_sum,3271395,PT1S,Quantitative,sum,PW,168,168,True,validation_passed,
computed_PT1S_Quantitative_PW_min,3271397,PT1S,Quantitative,min,PW,1,1,True,validation_passed,
computed_PT1S_Quantitative_PW_max,3271398,PT1S,Quantitative,max,PW,1,1,True,validation_passed,
computed_PT1S_Quantitative_PE_sum,3271399,PT1S,Quantitative,sum,PE,168,168,True,validation_passed,
computed_PT1S_Quantitative_PE_min,3271401,PT1S,Quantitative,min,PE,1,1,True,validation_passed,
computed_PT1S_Quantitative_PE_max,3271402,PT1S,Quantitative,max,PE,1,1,True,validation_passed,
computed_PT1S_Quantitative_PM_sum,3271403,PT1S,Quantitative,sum,PM,720,720,True,validation_passed,
computed_PT1S_Quantitative_PM_avg,3271404,PT1S,Quantitative,avg,PM,1,1,True,validation_passed,
computed_PT1S_Quantitative_PM_min,3271405,PT1S,Quantitative,min,PM,1,1,True,validation_passed,
computed_PT1S_Quantitative_PM_max,3271406,PT1S,Quantitative,max,PM,1,1,True,validation_passed,
computed_PT1S_Quantitative_PQ_sum,3271407,PT1S,Quantitative,sum,PQ,2208,2208,True,validation_passed,
computed_PT1S_Quantitative_PQ_avg,3271408,PT1S,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_PT1S_Quantitative_PQ_min,3271409,PT1S,Quantitative,min,PQ,1,1,True,validation_passed,
computed_PT1S_Quantitative_PQ_max,3271410,PT1S,Quantitative,max,PQ,1,1,True,validation_passed,
computed_PT1S_Quantitative_PY_sum,3271411,PT1S,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_PT1S_Quantitative_PY_avg,3271412,PT1S,Quantitative,avg,PY,1,1,True,validation_passed,
computed_PT1S_Quantitative_PY_min,3271413,PT1S,Quantitative,min,PY,1,1,True,validation_passed,
computed_PT1S_Quantitative_PY_max,3271414,PT1S,Quantitative,max,PY,1,1,True,validation_passed,
computed_PT1S_Continuous_H_sum,3271415,PT1S,Continuous,sum,H,1,1,True,validation_passed,
computed_PT1S_Continuous_H_avg,3271416,PT1S,Continuous,avg,H,1,1,True,validation_passed,
computed_PT1S_Continuous_H_min,3271417,PT1S,Continuous,min,H,1,1,True,validation_passed,
computed_PT1S_Continuous_H_max,3271418,PT1S,Continuous,max,H,1,1,True,validation_passed,
computed_PT1S_Continuous_PD_sum,3271419,PT1S,Continuous,sum,PD,24,24,True,validation_passed,
computed_PT1S_Continuous_PD_avg,3271420,PT1S,Continuous,avg,PD,1,1,True,validation_passed,
computed_PT1S_Continuous_PD_min,3271421,PT1S,Continuous,min,PD,1,1,True,validation_passed,
computed_PT1S_Continuous_PD_max,3271422,PT1S,Continuous,max,PD,1,1,True,validation_passed,
computed_PT1S_Continuous_PW_sum,3271423,PT1S,Continuous,sum,PW,168,168,True,validation_passed,
computed_PT1S_Continuous_PW_min,3271425,PT1S,Continuous,min,PW,1,1,True,validation_passed,
computed_PT1S_Continuous_PW_max,3271426,PT1S,Continuous,max,PW,1,1,True,validation_passed,
computed_PT1S_Continuous_PE_sum,3271427,PT1S,Continuous,sum,PE,168,168,True,validation_passed,
computed_PT1S_Continuous_PE_min,3271429,PT1S,Continuous,min,PE,1,1,True,validation_passed,
computed_PT1S_Continuous_PE_max,3271430,PT1S,Continuous,max,PE,1,1,True,validation_passed,
computed_PT1S_Continuous_PM_sum,3271431,PT1S,Continuous,sum,PM,720,720,True,validation_passed,
computed_PT1S_Continuous_PM_avg,3271432,PT1S,Continuous,avg,PM,1,1,True,validation_passed,
computed_PT1S_Continuous_PM_min,3271433,PT1S,Continuous,min,PM,1,1,True,validation_passed,
computed_PT1S_Continuous_PM_max,3271434,PT1S,Continuous,max,PM,1,1,True,validation_passed,
computed_PT1S_Continuous_PQ_sum,3271435,PT1S,Continuous,sum,PQ,2208,2208,True,validation_passed,
computed_PT1S_Continuous_PQ_avg,3271436,PT1S,Continuous,avg,PQ,1,1,True,validation_passed,
computed_PT1S_Continuous_PQ_min,3271437,PT1S,Continuous,min,PQ,1,1,True,validation_passed,
computed_PT1S_Continuous_PQ_max,3271438,PT1S,Continuous,max,PQ,1,1,True,validation_passed,
computed_PT1S_Continuous_PY_sum,3271439,PT1S,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_PT1S_Continuous_PY_avg,3271440,PT1S,Continuous,avg,PY,1,1,True,validation_passed,
computed_PT1S_Continuous_PY_min,3271441,PT1S,Continuous,min,PY,1,1,True,validation_passed,
computed_PT1S_Continuous_PY_max,3271442,PT1S,Continuous,max,PY,1,1,True,validation_passed,
computed_P1D_Quantitative_H_sum,3271443,P1D,Quantitative,sum,H,1,1,True,validation_passed,
computed_P1D_Quantitative_H_avg,3271444,P1D,Quantitative,avg,H,1,1,True,validation_passed,
computed_P1D_Quantitative_H_min,3271445,P1D,Quantitative,min,H,1,1,True,validation_passed,
computed_P1D_Quantitative_H_max,3271446,P1D,Quantitative,max,H,1,1,True,validation_passed,
computed_P1D_Quantitative_PD_sum,3271447,P1D,Quantitative,sum,PD,24,24,True,validation_passed,
computed_P1D_Quantitative_PD_avg,3271448,P1D,Quantitative,avg,PD,1,1,True,validation_passed,
computed_P1D_Quantitative_PD_min,3271449,P1D,Quantitative,min,PD,1,1,True,validation_passed,
computed_P1D_Quantitative_PD_max,3271450,P1D,Quantitative,max,PD,1,1,True,validation_passed,
computed_P1D_Quantitative_PW_sum,3271451,P1D,Quantitative,sum,PW,168,168,True,validation_passed,
computed_P1D_Quantitative_PW_min,3271453,P1D,Quantitative,min,PW,1,1,True,validation_passed,
computed_P1D_Quantitative_PW_max,3271454,P1D,Quantitative,max,PW,1,1,True,validation_passed,
computed_P1D_Quantitative_PE_sum,3271455,P1D,Quantitative,sum,PE,168,168,True,validation_passed,
computed_P1D_Quantitative_PE_min,3271457,P1D,Quantitative,min,PE,1,1,True,validation_passed,
computed_P1D_Quantitative_PE_max,3271458,P1D,Quantitative,max,PE,1,1,True,validation_passed,
computed_P1D_Quantitative_PM_sum,3271459,P1D,Quantitative,sum,PM,720,720,True,validation_passed,
computed_P1D_Quantitative_PM_avg,3271460,P1D,Quantitative,avg,PM,1,1,True,validation_passed,
computed_P1D_Quantitative_PM_min,3271461,P1D,Quantitative,min,PM,1,1,True,validation_passed,
computed_P1D_Quantitative_PM_max,3271462,P1D,Quantitative,max,PM,1,1,True,validation_passed,
computed_P1D_Quantitative_PQ_sum,3271463,P1D,Quantitative,sum,PQ,2208,2208,True,validation_passed,
computed_P1D_Quantitative_PQ_avg,3271464,P1D,Quantitative,avg,PQ,1,1,True,validation_passed,
computed_P1D_Quantitative_PQ_min,3271465,P1D,Quantitative,min,PQ,1,1,True,validation_passed,
computed_P1D_Quantitative_PQ_max,3271466,P1D,Quantitative,max,PQ,1,1,True,validation_passed,
