profile_name,profile_id,period,kind,function,function_period,actual_value,expected_value,validation_passed,status,error
computed_P1D_Quantitative_PY_sum,3271467,P1D,Quantitative,sum,PY,8760,8760,True,validation_passed,
computed_P1D_Quantitative_PY_avg,3271468,P1D,Quantitative,avg,PY,1,1,True,validation_passed,
computed_P1D_Quantitative_PY_min,3271469,P1D,Quantitative,min,PY,1,1,True,validation_passed,
computed_P1D_Quantitative_PY_max,3271470,P1D,Quantitative,max,PY,1,1,True,validation_passed,
computed_P1D_Continuous_H_sum,3271471,P1D,Continuous,sum,H,1,1,True,validation_passed,
computed_P1D_Continuous_H_avg,3271472,P1D,Continuous,avg,H,1,1,True,validation_passed,
computed_P1D_Continuous_H_min,3271473,P1D,Continuous,min,H,1,1,True,validation_passed,
computed_P1D_Continuous_H_max,3271474,P1D,Continuous,max,H,1,1,True,validation_passed,
computed_P1D_Continuous_PD_sum,3271475,P1D,Continuous,sum,PD,24,24,True,validation_passed,
computed_P1D_Continuous_PD_avg,3271476,P1D,Continuous,avg,PD,1,1,True,validation_passed,
computed_P1D_Continuous_PD_min,3271477,P1D,Continuous,min,PD,1,1,True,validation_passed,
computed_P1D_Continuous_PD_max,3271478,P1D,Continuous,max,PD,1,1,True,validation_passed,
computed_P1D_Continuous_PW_sum,3271479,P1D,Continuous,sum,PW,168,168,True,validation_passed,
computed_P1D_Continuous_PW_min,3271481,P1D,Continuous,min,PW,1,1,True,validation_passed,
computed_P1D_Continuous_PW_max,3271482,P1D,Continuous,max,PW,1,1,True,validation_passed,
computed_P1D_Continuous_PE_sum,3271483,P1D,Continuous,sum,PE,168,168,True,validation_passed,
computed_P1D_Continuous_PE_min,3271485,P1D,Continuous,min,PE,1,1,True,validation_passed,
computed_P1D_Continuous_PE_max,3271486,P1D,Continuous,max,PE,1,1,True,validation_passed,
computed_P1D_Continuous_PM_sum,3271487,P1D,Continuous,sum,PM,720,720,True,validation_passed,
computed_P1D_Continuous_PM_avg,3271488,P1D,Continuous,avg,PM,1,1,True,validation_passed,
computed_P1D_Continuous_PM_min,3271489,P1D,Continuous,min,PM,1,1,True,validation_passed,
computed_P1D_Continuous_PM_max,3271490,P1D,Continuous,max,PM,1,1,True,validation_passed,
computed_P1D_Continuous_PQ_sum,3271491,P1D,Continuous,sum,PQ,2208,2208,True,validation_passed,
computed_P1D_Continuous_PQ_avg,3271492,P1D,Continuous,avg,PQ,1,1,True,validation_passed,
computed_P1D_Continuous_PQ_min,3271493,P1D,Continuous,min,PQ,1,1,True,validation_passed,
computed_P1D_Continuous_PQ_max,3271494,P1D,Continuous,max,PQ,1,1,True,validation_passed,
computed_P1D_Continuous_PY_sum,3271495,P1D,Continuous,sum,PY,8760,8760,True,validation_passed,
computed_P1D_Continuous_PY_avg,3271496,P1D,Continuous,avg,PY,1,1,True,validation_passed,
computed_P1D_Continuous_PY_min,3271497,P1D,Continuous,min,PY,1,1,True,validation_passed,
computed_P1D_Continuous_PY_max,3271498,P1D,Continuous,max,PY,1,1,True,validation_passed,
computed_P1Y_Quantitative_PW_avg,3270836,P1Y,Quantitative,avg,PW,168.00022831050228,1,False,validation_failed,
computed_P1Y_Quantitative_PE_avg,3270840,P1Y,Quantitative,avg,PE,168.00022831050228,1,False,validation_failed,
computed_P1Y_Quantitative_PM_sum,3270843,P1Y,Quantitative,sum,PM,744,720,False,validation_failed,
computed_P1Y_Quantitative_PQ_sum,3270847,P1Y,Quantitative,sum,PQ,2209,2208,False,validation_failed,
computed_P1Y_Continuous_PW_avg,3270864,P1Y,Continuous,avg,PW,168.00022831050228,1,False,validation_failed,
computed_P1Y_Continuous_PE_avg,3270868,P1Y,Continuous,avg,PE,168.00022831050228,1,False,validation_failed,
computed_P1Y_Continuous_PM_sum,3270871,P1Y,Continuous,sum,PM,744,720,False,validation_failed,
computed_P1Y_Continuous_PQ_sum,3270875,P1Y,Continuous,sum,PQ,2209,2208,False,validation_failed,
computed_P1M_Quantitative_PW_avg,3270892,P1M,Quantitative,avg,PW,168,1,False,validation_failed,
computed_P1M_Quantitative_PE_avg,3270896,P1M,Quantitative,avg,PE,168,1,False,validation_failed,
computed_P1M_Continuous_PW_avg,3270920,P1M,Continuous,avg,PW,168,1,False,validation_failed,
computed_P1M_Continuous_PE_avg,3270924,P1M,Continuous,avg,PE,168,1,False,validation_failed,
computed_P3M_Quantitative_PW_avg,3270948,P3M,Quantitative,avg,PW,168,1,False,validation_failed,
computed_P3M_Quantitative_PE_avg,3270952,P3M,Quantitative,avg,PE,168,1,False,validation_failed,
computed_P3M_Continuous_PW_avg,3270976,P3M,Continuous,avg,PW,168,1,False,validation_failed,
computed_P3M_Continuous_PE_avg,3270980,P3M,Continuous,avg,PE,168,1,False,validation_failed,
computed_P6M_Quantitative_PW_sum,3271003,P6M,Quantitative,sum,PW,168.03826126330088,168,False,validation_failed,
computed_P6M_Quantitative_PW_avg,3271004,P6M,Quantitative,avg,PW,168.03826126330088,1,False,validation_failed,
computed_P6M_Quantitative_PE_sum,3271007,P6M,Quantitative,sum,PE,168.03826126330088,168,False,validation_failed,
computed_P6M_Quantitative_PE_avg,3271008,P6M,Quantitative,avg,PE,168.03826126330088,1,False,validation_failed,
computed_P6M_Quantitative_PM_sum,3271011,P6M,Quantitative,sum,PM,744,720,False,validation_failed,
computed_P6M_Quantitative_PQ_sum,3271015,P6M,Quantitative,sum,PQ,2209,2208,False,validation_failed,
computed_P6M_Continuous_PW_sum,3271031,P6M,Continuous,sum,PW,168.03826126330088,168,False,validation_failed,
computed_P6M_Continuous_PW_avg,3271032,P6M,Continuous,avg,PW,168.03826126330088,1,False,validation_failed,
computed_P6M_Continuous_PE_sum,3271035,P6M,Continuous,sum,PE,168.03826126330088,168,False,validation_failed,
computed_P6M_Continuous_PE_avg,3271036,P6M,Continuous,avg,PE,168.03826126330088,1,False,validation_failed,
computed_P6M_Continuous_PM_sum,3271039,P6M,Continuous,sum,PM,744,720,False,validation_failed,
computed_P6M_Continuous_PQ_sum,3271043,P6M,Continuous,sum,PQ,2209,2208,False,validation_failed,
computed_PT1H_Quantitative_PW_avg,3271060,PT1H,Quantitative,avg,PW,168,1,False,validation_failed,
computed_PT1H_Quantitative_PE_avg,3271064,PT1H,Quantitative,avg,PE,168,1,False,validation_failed,
computed_PT1H_Continuous_PW_avg,3271088,PT1H,Continuous,avg,PW,168,1,False,validation_failed,
computed_PT1H_Continuous_PE_avg,3271092,PT1H,Continuous,avg,PE,168,1,False,validation_failed,
computed_PT15M_Quantitative_PW_avg,3271116,PT15M,Quantitative,avg,PW,168,1,False,validation_failed,
computed_PT15M_Quantitative_PE_avg,3271120,PT15M,Quantitative,avg,PE,168,1,False,validation_failed,
computed_PT15M_Continuous_PW_avg,3271144,PT15M,Continuous,avg,PW,168,1,False,validation_failed,
computed_PT15M_Continuous_PE_avg,3271148,PT15M,Continuous,avg,PE,168,1,False,validation_failed,
computed_PT5M_Quantitative_PW_avg,3271172,PT5M,Quantitative,avg,PW,168,1,False,validation_failed,
computed_PT5M_Quantitative_PE_avg,3271176,PT5M,Quantitative,avg,PE,168,1,False,validation_failed,
computed_PT5M_Continuous_PW_avg,3271200,PT5M,Continuous,avg,PW,168,1,False,validation_failed,
computed_PT5M_Continuous_PE_avg,3271204,PT5M,Continuous,avg,PE,168,1,False,validation_failed,
computed_PT1M_Quantitative_PW_avg,3271228,PT1M,Quantitative,avg,PW,168,1,False,validation_failed,
computed_PT1M_Quantitative_PE_avg,3271232,PT1M,Quantitative,avg,PE,168,1,False,validation_failed,
computed_PT1M_Continuous_PW_avg,3271256,PT1M,Continuous,avg,PW,168,1,False,validation_failed,
computed_PT1M_Continuous_PE_avg,3271260,PT1M,Continuous,avg,PE,168,1,False,validation_failed,
computed_PT10M_Quantitative_PW_avg,3271284,PT10M,Quantitative,avg,PW,168,1,False,validation_failed,
computed_PT10M_Quantitative_PE_avg,3271288,PT10M,Quantitative,avg,PE,168,1,False,validation_failed,
computed_PT10M_Continuous_PW_avg,3271312,PT10M,Continuous,avg,PW,168,1,False,validation_failed,
computed_PT10M_Continuous_PE_avg,3271316,PT10M,Continuous,avg,PE,168,1,False,validation_failed,
computed_PT3M_Quantitative_PW_avg,3271340,PT3M,Quantitative,avg,PW,168,1,False,validation_failed,
computed_PT3M_Quantitative_PE_avg,3271344,PT3M,Quantitative,avg,PE,168,1,False,validation_failed,
computed_PT3M_Continuous_PW_avg,3271368,PT3M,Continuous,avg,PW,168,1,False,validation_failed,
computed_PT3M_Continuous_PE_avg,3271372,PT3M,Continuous,avg,PE,168,1,False,validation_failed,
computed_PT1S_Quantitative_PW_avg,3271396,PT1S,Quantitative,avg,PW,168,1,False,validation_failed,
computed_PT1S_Quantitative_PE_avg,3271400,PT1S,Quantitative,avg,PE,168,1,False,validation_failed,
computed_PT1S_Continuous_PW_avg,3271424,PT1S,Continuous,avg,PW,168,1,False,validation_failed,
computed_PT1S_Continuous_PE_avg,3271428,PT1S,Continuous,avg,PE,168,1,False,validation_failed,
computed_P1D_Quantitative_PW_avg,3271452,P1D,Quantitative,avg,PW,168,1,False,validation_failed,
computed_P1D_Quantitative_PE_avg,3271456,P1D,Quantitative,avg,PE,168,1,False,validation_failed,
computed_P1D_Continuous_PW_avg,3271480,P1D,Continuous,avg,PW,168,1,False,validation_failed,
computed_P1D_Continuous_PE_avg,3271484,P1D,Continuous,avg,PE,168,1,False,validation_failed,
computed_P1W_Quantitative_H_sum,,P1W,Quantitative,sum,H,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_H_avg,,P1W,Quantitative,avg,H,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_H_min,,P1W,Quantitative,min,H,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_H_max,,P1W,Quantitative,max,H,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PD_sum,,P1W,Quantitative,sum,PD,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PD_avg,,P1W,Quantitative,avg,PD,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PD_min,,P1W,Quantitative,min,PD,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PD_max,,P1W,Quantitative,max,PD,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PW_sum,,P1W,Quantitative,sum,PW,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PW_avg,,P1W,Quantitative,avg,PW,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PW_min,,P1W,Quantitative,min,PW,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PW_max,,P1W,Quantitative,max,PW,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PE_sum,,P1W,Quantitative,sum,PE,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PE_avg,,P1W,Quantitative,avg,PE,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PE_min,,P1W,Quantitative,min,PE,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PE_max,,P1W,Quantitative,max,PE,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PM_sum,,P1W,Quantitative,sum,PM,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PM_avg,,P1W,Quantitative,avg,PM,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PM_min,,P1W,Quantitative,min,PM,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PM_max,,P1W,Quantitative,max,PM,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PQ_sum,,P1W,Quantitative,sum,PQ,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PQ_avg,,P1W,Quantitative,avg,PQ,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PQ_min,,P1W,Quantitative,min,PQ,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PQ_max,,P1W,Quantitative,max,PQ,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PY_sum,,P1W,Quantitative,sum,PY,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PY_avg,,P1W,Quantitative,avg,PY,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PY_min,,P1W,Quantitative,min,PY,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Quantitative_PY_max,,P1W,Quantitative,max,PY,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_H_sum,,P1W,Continuous,sum,H,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_H_avg,,P1W,Continuous,avg,H,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_H_min,,P1W,Continuous,min,H,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_H_max,,P1W,Continuous,max,H,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PD_sum,,P1W,Continuous,sum,PD,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PD_avg,,P1W,Continuous,avg,PD,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PD_min,,P1W,Continuous,min,PD,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PD_max,,P1W,Continuous,max,PD,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PW_sum,,P1W,Continuous,sum,PW,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PW_avg,,P1W,Continuous,avg,PW,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PW_min,,P1W,Continuous,min,PW,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PW_max,,P1W,Continuous,max,PW,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PE_sum,,P1W,Continuous,sum,PE,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PE_avg,,P1W,Continuous,avg,PE,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PE_min,,P1W,Continuous,min,PE,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PE_max,,P1W,Continuous,max,PE,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PM_sum,,P1W,Continuous,sum,PM,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PM_avg,,P1W,Continuous,avg,PM,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PM_min,,P1W,Continuous,min,PM,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PM_max,,P1W,Continuous,max,PM,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PQ_sum,,P1W,Continuous,sum,PQ,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PQ_avg,,P1W,Continuous,avg,PQ,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PQ_min,,P1W,Continuous,min,PQ,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PQ_max,,P1W,Continuous,max,PQ,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PY_sum,,P1W,Continuous,sum,PY,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PY_avg,,P1W,Continuous,avg,PY,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PY_min,,P1W,Continuous,min,PY,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
computed_P1W_Continuous_PY_max,,P1W,Continuous,max,PY,,,False,creation_failed,"Status 400: {""StatusCode"":400,""Message"":""Unsupported period (P7D, 4.00:00:00, CET)""}"
